id,dateadded,url,url_status,threat,tags,urlhaus_link,reporter
"309362","2020-02-05 20:19:08","http://stavimstavni.ru/administrator/invoice/a66rbiilk/6fu6au93035940834395637e5jx159w6ue0y07k1rr/","offline","malware_download","doc,emotet,epoch2,heodo","https://urlhaus.abuse.ch/url/309362/","spamhaus"
"309361","2020-02-05 20:14:03","http://sts34.ru/share42/statement/6xx10640379215k45z8v0wrcpv9i/","offline","malware_download","doc,emotet,epoch2,heodo","https://urlhaus.abuse.ch/url/309361/","spamhaus"
"309360","2020-02-05 20:08:35","http://svr96.ru/engl/OCT/","offline","malware_download","doc,emotet,epoch2,heodo","https://urlhaus.abuse.ch/url/309360/","Cryptolaemus1"
"309359","2020-02-05 20:06:51","http://tn-vanna.ru/engl/docs/","offline","malware_download","doc,emotet,epoch2,heodo","https://urlhaus.abuse.ch/url/309359/","Cryptolaemus1"
"309358","2020-02-05 20:06:18","http://223.12.197.197:53679/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/309358/","Gandylyan1"
"309357","2020-02-05 20:06:15","http://42.239.160.179:34332/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/309357/","Gandylyan1"
"309356","2020-02-05 20:06:11","http://115.61.247.122:46315/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/309356/","Gandylyan1"
"309355","2020-02-05 20:06:08","http://115.51.107.98:35210/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/309355/","Gandylyan1"
"309354","2020-02-05 20:06:04","http://123.8.188.181:46452/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/309354/","Gandylyan1"
"309353","2020-02-05 20:06:01","http://42.230.209.4:44501/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/309353/","Gandylyan1"
"309352","2020-02-05 20:05:57","http://182.127.182.222:49260/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/309352/","Gandylyan1"
"309351","2020-02-05 20:05:54","http://115.54.64.17:51434/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/309351/","Gandylyan1"
"309350","2020-02-05 20:05:51","http://114.234.100.195:60573/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/309350/","Gandylyan1"
"309349","2020-02-05 20:05:46","http://216.221.203.16:44645/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/309349/","Gandylyan1"
"309348","2020-02-05 20:05:44","http://219.157.28.91:38736/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/309348/","Gandylyan1"
"309347","2020-02-05 20:05:41","http://72.2.246.29:46329/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/309347/","Gandylyan1"
"309346","2020-02-05 20:05:37","http://172.36.23.244:48186/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/309346/","Gandylyan1"
"309345","2020-02-05 20:05:05","http://211.137.225.133:38352/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/309345/","Gandylyan1"
"309344","2020-02-05 20:05:01","http://42.235.14.222:35246/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/309344/","Gandylyan1"
"309343","2020-02-05 20:04:57","http://111.42.102.74:51267/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/309343/","Gandylyan1"
"309342","2020-02-05 20:04:53","http://106.7.223.230:46549/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/309342/","Gandylyan1"
"309341","2020-02-05 20:04:49","http://180.123.70.190:46737/Mozi.m","online","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/309341/","Gandylyan1"
"309340","2020-02-05 20:04:43","http://221.15.22.129:45034/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/309340/","Gandylyan1"
"309339","2020-02-05 20:04:10","http://216.221.200.252:47925/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/309339/","Gandylyan1"
